smile	binding.affinity
[H]OC1=C(I)C([H])=C(OC(=O)OC([H])([H])C2=C([H])[C@@]3([H])[C@@]4([H])O[C@@]5(O[C@@]4(C(=C([H])[H])C([H])([H])[H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@]3(O5)[C@]3([H])C([H])=C(C(=O)[C@@]3(O[H])C2([H])[H])C([H])([H])[H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1OC([H])([H])[H]	0.0047
[H]N(C1=C2C([H])=C([H])C(=C([H])C2=NC([H])=N1)C1=C(C([H])=C([H])C([H])=N1)C(F)(F)F)C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F	1.1
[H]N(C1=NC([H])=C(C([H])=C1[H])C(F)(F)F)C1=C2C([H])=C([H])C(=C([H])C2=NC([H])=N1)C1=C(C([H])=C([H])C([H])=N1)C(F)(F)F	0.85
[H]N(C1=NC([H])=NC2=C1C([H])=C([H])C(=C2[H])C1=C(C([H])=C([H])C([H])=N1)C(F)(F)F)C1=C([H])N=C(C([H])=C1[H])C(F)(F)F	7.1
[H]N(C1=C2N=C([H])C(=C([H])C2=NC([H])=N1)C1=C(C([H])=C([H])C([H])=N1)C(F)(F)F)C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F	0.63
[H]N(C1=C2C([H])=C([H])C(=NC2=NC([H])=N1)C1=C(C([H])=C([H])C([H])=N1)C(F)(F)F)C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F	0.83
[H]N(C1=C2N=C([H])C(=NC2=NC([H])=N1)C1=C(C([H])=C([H])C([H])=N1)C(F)(F)F)C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F	0.21
[H]N(C1=C2C([H])=NC(=NC2=NC([H])=N1)C1=C(C([H])=C([H])C([H])=N1)C(F)(F)F)C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F	665
[H]N(C1=NC([H])=C(C([H])=C1[H])C(F)(F)F)C1=C2C([H])=C([H])C(=C([H])C2=NC([H])=C1[H])C1=C(C([H])=C([H])C([H])=N1)C(F)(F)F	1.65
[H]N(C1=NC([H])=C(C([H])=C1[H])C(F)(F)F)C1=C2N=C([H])C(=C([H])C2=NC([H])=C1[H])C1=C(C([H])=C([H])C([H])=N1)C(F)(F)F	308
[H]N(C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F)C1=C2C([H])=C([H])C(=NC2=NC([H])=C1[H])C1=C(C([H])=C([H])C([H])=N1)C(F)(F)F	6.1
[H]N(C1=NC([H])=C(C([H])=C1[H])C(F)(F)F)C1=C2C([H])=C([H])C(=NC2=NC([H])=C1[H])C1=C(C([H])=C([H])C([H])=N1)C(F)(F)F	2.2
[H]N(C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F)C1=C2N=C([H])C(=NC2=NC([H])=C1[H])C1=C(C([H])=C([H])C([H])=N1)C(F)(F)F	0.23
[H]N(C1=C2N=C([H])C(=NC2=C([H])C([H])=N1)C1=C(C([H])=C([H])C([H])=N1)C(F)(F)F)C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F	79
[H]N(C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F)C1=C2C([H])=C([H])C(=C([H])C2=NN=C1[H])C1=C(C([H])=C([H])C([H])=N1)C(F)(F)F	29
[H]N(C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F)C1=C2C([H])=C([H])C(=NC2=C([H])N=C1[H])C1=C(C([H])=C([H])C([H])=N1)C(F)(F)F	460
[H]N(C(=O)C([H])([H])[H])C1=NC2=C(OC3=C([H])C(=NC([H])=N3)C3=C([H])C([H])=C(C([H])=C3[H])C(F)(F)F)C([H])=C([H])C([H])=C2S1	0.83
[H]N(C(=O)N([H])[C@@]1([H])C2=C(C([H])=C(C([H])=C2[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C([H])C2=C1C([H])=NN2[H]	4
[H]N(C(=O)N1C([H])([H])C([H])([H])N(C2=C(C([H])=C([H])C([H])=N2)C(F)(F)F)C([H])([H])[C@@]1([H])C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F	17
[H]N(C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C1=C(C([H])=C([H])C([H])=N1)C(F)(F)F)C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F	14
[H]N(C1=C2C([H])=C([H])C(=C([H])C2=NC(=N1)C([H])([H])OC([H])([H])[H])C1=C(C([H])=C([H])C([H])=N1)C(F)(F)F)C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F	1.5
[H]O[C@]1([H])C([H])([H])C2=C(C([H])=C([H])C([H])=C2N([H])C2=NC([H])=C(O2)C2=C([H])C([H])=C([H])C(=C2[H])C([H])([H])[H])C([H])([H])C1([H])[H]	157
[H]O[C@]1([H])C([H])([H])C2=C(C([H])=C([H])C([H])=C2N([H])C2=NC([H])=C(O2)C2=C([H])C([H])=C(C([H])=C2[H])C([H])([H])[H])C([H])([H])C1([H])[H]	44
[H]O[C@]1([H])C([H])([H])C2=C(C([H])=C([H])C([H])=C2N([H])C2=NC([H])=C(O2)C2=C([H])C([H])=C(Cl)C([H])=C2[H])C([H])([H])C1([H])[H]	15
[H]O[C@@]1([H])C([H])([H])C2=C(C([H])=C([H])C([H])=C2N([H])C2=NC([H])=C(O2)C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2[H])C([H])([H])C1([H])[H]	81
[H]O[C@]1([H])C([H])([H])C2=C(C([H])=C([H])C([H])=C2N([H])C2=NC([H])=C(O2)C2=C([H])C([H])=C(C([H])=C2[H])N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H]	101
[H]O[C@@]1([H])C([H])([H])C2=C(C([H])=C([H])C([H])=C2N([H])C2=NC([H])=C(O2)C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H]	1820
[H]O[C@@]1([H])C([H])([H])C2=C(C([H])=C([H])C([H])=C2N([H])C2=NC(=C([H])O2)C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H]	864
[H]O[C@]1([H])C([H])([H])C2=C(C([H])=C([H])C([H])=C2N([H])C2=NC(=C(O2)C2=C([H])C([H])=C(C([H])=C2[H])C(F)(F)F)C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H]	58.05
[H]O[C@@]1([H])C([H])([H])C2=C(C([H])=C([H])C([H])=C2N([H])C2=NC(Br)=C(O2)C2=C([H])C([H])=C(C([H])=C2[H])C(F)(F)F)C([H])([H])C1([H])[H]	9
[H]O[C@@]1([H])C([H])([H])C2=C(C([H])=C([H])C([H])=C2N([H])C2=NC(=C(O2)C2=C([H])C([H])=C(C([H])=C2[H])C(F)(F)F)C2=C([H])C([H])=C(C#N)C([H])=C2[H])C([H])([H])C1([H])[H]	2
[H]O[C@]1([H])C([H])([H])C2=C(C([H])=C([H])C([H])=C2N([H])C2=NC(=C(O2)C2=C([H])C([H])=C(C([H])=C2[H])C(F)(F)F)C2=C([H])C([H])=C(F)C([H])=C2[H])C([H])([H])C1([H])[H]	1.3
[H]OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])N([H])C(=O)C(\[H])=C(/[H])C([H])([H])C([H])([H])C(\[H])=C(\[H])/C(/[H])=C(\[H])/C(/[H])=C(\[H])C([H])([H])[H]	1100
[H]N([H])[C@@]1([H])C([H])([H])C2=C(N([H])C3=NC([H])=C(O3)C3=C([H])C([H])=C(C([H])=C3[H])C(F)(F)F)C([H])=C([H])C([H])=C2C([H])([H])C1([H])[H]	327
[H]N(C1=NC([H])=C(O1)C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F)C1=C2C(=C([H])C([H])=C1[H])C([H])([H])C([H])([H])[C@@]([H])(OC([H])([H])[H])C2([H])[H]	150
[H]O[C@@]1([H])C([H])([H])C2=C(C([H])=C([H])C([H])=C2C([H])([H])C1([H])[H])N(C1=NC([H])=C(O1)C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F)C([H])([H])[H]	277
[H]O[C@@]1(C([H])([H])[H])C([H])([H])C2=C(N([H])C3=NC([H])=C(O3)C3=C([H])C([H])=C(C([H])=C3[H])C(F)(F)F)C([H])=C([H])C([H])=C2C([H])([H])C1([H])[H]	840
[H]N(C1=NC([H])=C(O1)C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F)C1=C2C(=C([H])C([H])=C1[H])C([H])([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C2([H])[H]	120
[H]N(C1=NC([H])=C(O1)C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F)C1=C2C(=C([H])C([H])=C1[H])C([H])([H])C([H])([H])C(=O)C2([H])[H]	374
[H]O[C@@]1([H])C([H])([H])C2=C(N([H])C3=NC([H])=C(O3)C3=C([H])C([H])=C(C([H])=C3[H])C(F)(F)F)C([H])=C([H])C([H])=C2C([H])([H])C1([H])[H]	8.3
