smile	binding.affinity
[H]O[C@]([H])(C([H])([H])N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(N([H])C(=O)C1=C([H])C(N([H])C([H])([H])C([H])([H])[H])=C([H])C(=C1[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])S1(=O)=O)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	7940
[H]O[C@]([H])(C([H])([H])N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])[C@@]([H])(N([H])C(=O)C1=C([H])C(N([H])C([H])([H])C([H])([H])[H])=C([H])C(=C1[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])S1(=O)=O)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	4370
[H]O[C@]([H])(C([H])([H])N([H])C1([H])C([H])([H])C1([H])[H])[C@@]([H])(N([H])C(=O)C1=C([H])C2=C3N(C([H])=C2C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])S(=O)(=O)N(C3=C1[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	263
[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])[H])[C@@]([H])(N([H])C(=O)C1=C([H])C2=C3N(C([H])=C2C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])S(=O)(=O)N(C3=C1[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	1260
[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])C1=C([H])C(=C([H])C([H])=C1[H])C(F)(F)F)[C@@]([H])(N([H])C(=O)C1=C([H])C(OC([H])([H])C([H])([H])[H])=C([H])C(=C1[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])S1(=O)=O)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	1020
[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])C1=C([H])C(=C([H])C([H])=C1[H])C(F)(F)F)[C@@]([H])(N([H])C(=O)C1=C([H])C(=C([H])C(=C1[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])S1(=O)=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	1450
[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])C1=C([H])C(OC(F)(F)F)=C([H])C([H])=C1[H])[C@@]([H])(N([H])C(=O)C1=C([H])C(OC([H])([H])C([H])([H])[H])=C([H])C(=C1[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])S1(=O)=O)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	760
[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])C1=C([H])C(OC(F)(F)F)=C([H])C([H])=C1[H])[C@@]([H])(N([H])C(=O)C1=C([H])C(N([H])C([H])([H])C([H])([H])[H])=C([H])C(=C1[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])S1(=O)=O)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	600
[H]O[C@]([H])(C([H])([H])N([H])[C@]1([H])C2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H])[C@@]([H])(N([H])C(=O)C1=C([H])C(N([H])C([H])([H])C([H])([H])[H])=C([H])C(=C1[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])S1(=O)=O)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2290
[H]O[C@]([H])(C([H])([H])N([H])[C@]1([H])C2=C(C([H])=C([H])C(OC([H])([H])[H])=C2[H])C([H])([H])C1([H])[H])[C@@]([H])(N([H])C(=O)C1=C([H])C(N([H])C([H])([H])C([H])([H])[H])=C([H])C(=C1[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])S1(=O)=O)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2950
