smile	binding.affinity
[H]OC1=C([H])C([H])=C(C([H])=C1OC([H])([H])[H])C([H])([H])C(=O)N([H])C([H])([H])C1=C([H])[C@@]2([H])[C@]3([H])O[C@]4(O[C@]3(C(=C([H])[H])C([H])([H])[H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]2(O4)[C@]2([H])C([H])=C(C(=O)[C@@]2(O[H])C1([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	11
[H]OC1=C(OC([H])([H])[H])C([H])=C(C([H])=C1[H])C([H])([H])C(=O)OC([H])([H])C1=C([H])C2([H])C3([H])OC4(OC3(C(=C([H])[H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C2(O4)C2([H])C([H])=C(C(=O)C2(O[H])C1([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	0.27
[H]OC1=C([H])C([H])=C(C([H])=C1OC([H])([H])[H])C([H])([H])C(=O)OC([H])([H])C1=C([H])[C@@]2([H])[C@]3([H])O[C@]4(O[C@]3(C(=C([H])[H])C([H])([H])[H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]2(O4)[C@]2([H])C([H])=C(C(=O)[C@@]2(O[H])C1([H])[H])C([H])([H])[H])C([H])([H])[H]	3.2
[H]O[C@@]12C(=O)C(=C([H])[C@@]1([H])[C@@]13O[C@]4(O[C@@]([H])([C@]1([H])C([H])=C(C([H])([H])OC(=O)C([H])([H])C1=C([H])C([H])=C(OC([H])([H])C([H])([H])N([H])[H])C(OC([H])([H])[H])=C1[H])C2([H])[H])[C@@](O4)(C(=C([H])[H])C([H])([H])[H])C([H])([H])[C@@]3([H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	4.3
[H]OC1=C([H])C([H])=C(C([H])=C1OC([H])([H])[H])C([H])([H])C(=O)OC([H])([H])C1=C([H])[C@@]2([H])[C@]3([H])O[C@]4(O[C@]3(C(=C([H])[H])C([H])([H])[H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]2(O4)[C@]2([H])C([H])=C(C(=O)[C@@]2(O[H])C1([H])[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	0.17
[H]OC1=C([H])C([H])=C(C([H])=C1OC([H])([H])[H])C([H])([H])C(=O)OC([H])([H])C1=C([H])[C@@]2([H])[C@@]3([H])[C@@](OC(=O)C([H])([H])[H])([C@]([H])(OC(=O)C4=C([H])C([H])=C(N=[N+]=[N-])C([H])=C4[H])[C@@]([H])(C([H])([H])[H])[C@]2(O[H])[C@]2([H])C([H])=C(C(=O)[C@@]2(O[H])C1([H])[H])C([H])([H])[H])C3(C([H])([H])[H])C([H])([H])[H]	200
[H]OC1=C([H])C([H])=C(C([H])=C1OC([H])([H])[H])C([H])([H])C(=O)OC([H])([H])C1=C([H])[C@@]2([H])[C@@]3([H])[C@@](OC(=O)C([H])([H])[H])([C@]([H])(OC(=O)C([H])([H])C4=C([H])C([H])=C(N=[N+]=[N-])C([H])=C4[H])[C@@]([H])(C([H])([H])[H])[C@]2(O[H])[C@]2([H])C([H])=C(C(=O)[C@@]2(O[H])C1([H])[H])C([H])([H])[H])C3(C([H])([H])[H])C([H])([H])[H]	200
[H]OC1=C([H])C([H])=C(C([H])=C1OC([H])([H])[H])C([H])([H])C(=O)OC([H])([H])C1=C([H])[C@@]2([H])[C@@]3([H])[C@@](OC(=O)C([H])([H])[H])([C@]([H])(OC(=O)C([H])([H])C4=C([H])C([H])=C([H])C([H])=C4[H])[C@@]([H])(C([H])([H])[H])[C@]2(O[H])[C@]2([H])C([H])=C(C(=O)[C@@]2(O[H])C1([H])[H])C([H])([H])[H])C3(C([H])([H])[H])C([H])([H])[H]	450
[H]OC1=C([H])C([H])=C(C([H])=C1OC([H])([H])[H])C([H])([H])C(=O)OC([H])([H])C1=C([H])[C@@]2([H])[C@@]3([H])[C@@](OC(=O)C([H])([H])[H])([C@]([H])(OC(=O)C([H])([H])C4([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])[C@@]([H])(C([H])([H])[H])[C@]2(O[H])[C@]2([H])C([H])=C(C(=O)[C@@]2(O[H])C1([H])[H])C([H])([H])[H])C3(C([H])([H])[H])C([H])([H])[H]	1300
[H]OC1=C([H])C([H])=C(C([H])=C1OC([H])([H])[H])C([H])([H])C(=O)OC([H])([H])C1=C([H])[C@@]2([H])[C@@]3([H])[C@@](OC(=O)C([H])([H])[H])([C@]([H])(OC(=O)C4=C([H])C([H])=C([H])C([H])=C4[H])[C@@]([H])(C([H])([H])[H])[C@]2(O[H])[C@]2([H])C([H])=C(C(=O)[C@@]2(O[H])C1([H])[H])C([H])([H])[H])C3(C([H])([H])[H])C([H])([H])[H]	400
