smile	binding.affinity
[H]N([H])C(=N/[C@]([H])(C([H])([H])[H])C([H])([H])C1=C([H])N([H])C([H])=N1)\N([H])C([H])([H])C([H])([H])SC([H])([H])C1=C(N=C([H])N1[H])C([H])([H])[H]	50
[H]N(C1=NC([H])=C(C([H])=C1[H])[N+]([O-])=O)C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1	24.5
[H]N(C1=NC([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1	200
[H]N(C1=NC([H])=C(C([H])=C1[H])C(F)(F)F)C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1	17
[H]N(C1=NC([H])=C(C([H])=C1[H])C(=O)OC([H])([H])[H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1	42
[H]N1C([H])=NC(=C1[H])C1([H])C([H])([H])C([H])([H])N(C2=NC([H])=C(C([H])=C2[H])C(F)(F)F)C([H])([H])C1([H])[H]	42
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])SC1=NC([H])=C(C([H])=C1[H])[N+]([O-])=O	4.8
[H]N(C1=NC([H])=C(C([H])=C1[H])[N+]([O-])=O)C([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1	170
[H]N(C1=C([H])N=C([H])C([H])=N1)C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1	200
[H]N(C(=S)N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1	13
[H]S\C(=N/C([H])([H])[H])N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1	70
[H]N(C1=NC([H])=C(C([H])=C1[H])[N+]([O-])=O)C([H])([H])C([H])([H])SC([H])([H])C1=C([H])N([H])C([H])=N1	1300
[H]N([H])C1=C([H])N=C(N([H])C([H])([H])C([H])([H])C2=C([H])N([H])C([H])=N2)C([H])=C1[H]	186
[H]N(C1=NC([H])=C([H])C([H])=C1[N+]([O-])=O)C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1	240
[H]N(C1=C([H])C(=C([H])C([H])=[N+]1[O-])[N+]([O-])=O)C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1	53
[H]N(C1=NC([H])=C([H])S1)C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1	340
[H]N(C1=C([H])C(Cl)=NC([H])=C1[H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1	160
[H]N(C1=NC2=C(S1)C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1	330
