smile	binding.affinity
[H]N(C(=O)N([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])N1C([H])([H])C2=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C2C([H])([H])C1([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])[N+]([O-])=O	3250
[H]N(C(=O)C1=C(N([H])C(=O)C2=C([H])C3=C([H])C([H])=C([H])C([H])=C3N=C2[H])C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])N1C([H])([H])C2=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C2C([H])([H])C1([H])[H]	446.5
[H]N(C1=C([H])C(Cl)=C(F)C([H])=C1[H])C1=NC([H])=NC2=C1C([H])=C(OC([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C(OC([H])([H])[H])=C2[H]	1180
[H]N(C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C(C(N([H])C2=NC([H])=C([H])C(=N2)C2=C([H])N=C([H])C([H])=C2[H])=C1[H])C([H])([H])[H]	3380
[H]OC1=C([H])C(OC([H])([H])[H])=C2C(=C1[H])C([H])=C(O[H])C1=C2OC(=C([H])C1=O)C([H])([H])C([H])([H])C([H])([H])[H]	9000
[H]OC1=C([H])C(OC([H])([H])[H])=C2C(=C1[H])C([H])=C(OC([H])([H])[H])C1=C2OC(=C([H])C1=O)C([H])([H])C([H])([H])C([H])([H])[H]	5900
[H]N(C(=O)C1=C([H])C(N([H])C(=O)C2=C([H])C3=C([H])C([H])=C([H])C([H])=C3N=C2[H])=C(C([H])=C1[H])C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])N1C([H])([H])C2=C(C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C([H])([H])C1([H])[H]	1990
[H]N(C(=O)C1=C([H])C(N([H])C(=O)C2=C([H])C3=C([H])C([H])=C([H])C([H])=C3N=C2[H])=C([H])C(OC([H])([H])[H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])N1C([H])([H])C2=C(C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C([H])([H])C1([H])[H]	977
[H]N(C(=O)C1=C([H])C(N([H])C(=O)C2=C([H])C3=C([H])C([H])=C([H])C([H])=C3N=C2[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])N1C([H])([H])C2=C(C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C([H])([H])C1([H])[H]	858
[H]N(C(=O)C1=C([H])C(N([H])C(=O)C2=C([H])C3=C([H])C([H])=C([H])C([H])=C3N=C2[H])=C(OC([H])([H])[H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])N1C([H])([H])C2=C(C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C([H])([H])C1([H])[H]	317
